"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9325","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:30:35 UTC 2025","passed","Sun Jul 20 12:30:45 UTC 2025","","test_ui_search","",""
"특정 영화 상세 정보 API 테스트","101","유효한 movie_id에 대한 상세 정보 조회 테스트","src.tests.api_tests","Sun Jul 20 12:31:17 UTC 2025","passed","Sun Jul 20 12:31:17 UTC 2025","","test_movie_details","",""
"","9068","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:29:59 UTC 2025","passed","Sun Jul 20 12:30:08 UTC 2025","","test_ui_search","",""
"","98","API 키가 잘못 되었을 때 401 Unauthorized 확인","src.tests.api_tests","Sun Jul 20 12:31:17 UTC 2025","broken","Sun Jul 20 12:31:17 UTC 2025","","test_moive_invalid_api_key","",""
"","30869","상품 검색 후 카테고리 버튼들이 동작하는지 확인","src.tests.ui_tests","Sun Jul 20 12:30:45 UTC 2025","passed","Sun Jul 20 12:31:16 UTC 2025","","test_ui_sort_button","",""
"","9281","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:29:22 UTC 2025","passed","Sun Jul 20 12:29:31 UTC 2025","","test_ui_search","",""
"","7632","수량 증가/감소 버튼 동작 확인","src.tests.ui_tests","Sun Jul 20 12:28:54 UTC 2025","passed","Sun Jul 20 12:29:01 UTC 2025","","test_ui_quantity","",""
"특정 영화 상세 정보 API 테스트","104","유효한 movie_id에 대한 상세 정보 조회 테스트","src.tests.api_tests","Sun Jul 20 12:31:17 UTC 2025","passed","Sun Jul 20 12:31:17 UTC 2025","","test_movie_details","",""
"","10030","공백 입력 시, 팝업 노출 확인","src.tests.ui_tests","Sun Jul 20 12:27:26 UTC 2025","passed","Sun Jul 20 12:27:36 UTC 2025","","test_blank_search","",""
"","9071","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:29:31 UTC 2025","passed","Sun Jul 20 12:29:40 UTC 2025","","test_ui_search","",""
"","14","SLA 응답 시간 테스트 - 2초 미만","src.tests.api_tests","Sun Jul 20 12:31:17 UTC 2025","passed","Sun Jul 20 12:31:17 UTC 2025","","test_api_sla","",""
"","12","영화 검색 기능이 잘 동작 하는지 확인","src.tests.api_tests","Sun Jul 20 12:31:18 UTC 2025","passed","Sun Jul 20 12:31:18 UTC 2025","","test_search_movie","",""
"특정 영화 상세 정보 API 테스트","102","유효한 movie_id에 대한 상세 정보 조회 테스트","src.tests.api_tests","Sun Jul 20 12:31:17 UTC 2025","passed","Sun Jul 20 12:31:17 UTC 2025","","test_movie_details","",""
"","24689","로그인 후 상품 추가하고 상품이 장바구니에 담겨 있는지 확인","src.tests.ui_tests","Sun Jul 20 12:28:28 UTC 2025","broken","Sun Jul 20 12:28:53 UTC 2025","","test_ui_product_add_flow","",""
"","10182","잘못된 ID,PW 입력 시 로그인이 실패하는지 확인","src.tests.ui_tests","Sun Jul 20 12:28:17 UTC 2025","passed","Sun Jul 20 12:28:27 UTC 2025","","test_ui_login","",""
"","6130","장바구니 버튼이 동작 하는지 확인","src.tests.ui_tests","Sun Jul 20 12:28:10 UTC 2025","passed","Sun Jul 20 12:28:16 UTC 2025","","test_ui_cart","",""
"","10347","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:29:02 UTC 2025","passed","Sun Jul 20 12:29:12 UTC 2025","","test_ui_search","",""
"","22361","상품 검색 후 장바구니 추가 기능 동작 확인","src.tests.ui_tests","Sun Jul 20 12:27:47 UTC 2025","passed","Sun Jul 20 12:28:10 UTC 2025","","test_ui_add_product","",""
"","9027","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:30:08 UTC 2025","passed","Sun Jul 20 12:30:17 UTC 2025","","test_ui_search","",""
"특정 영화 상세 정보 API 테스트","100","유효한 movie_id에 대한 상세 정보 조회 테스트","src.tests.api_tests","Sun Jul 20 12:31:17 UTC 2025","passed","Sun Jul 20 12:31:18 UTC 2025","","test_movie_details","",""
"","9689","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:29:12 UTC 2025","passed","Sun Jul 20 12:29:22 UTC 2025","","test_ui_search","",""
"","9290","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:30:26 UTC 2025","passed","Sun Jul 20 12:30:35 UTC 2025","","test_ui_search","",""
"","162","SLA 응답 시간 테스트 - 2초 미만","src.tests.api_tests","Sun Jul 20 12:31:17 UTC 2025","passed","Sun Jul 20 12:31:17 UTC 2025","","test_api_sla","",""
"","14","인기 영화 목록 조회 - 200 응답 확인","src.tests.api_tests","Sun Jul 20 12:31:18 UTC 2025","passed","Sun Jul 20 12:31:18 UTC 2025","","test_popular_movie","",""
"","6541","존재하지 않는 상품 검색 시, 결과 없음 메시지 확인","src.tests.ui_tests","Sun Jul 20 12:27:40 UTC 2025","passed","Sun Jul 20 12:27:46 UTC 2025","","test_invalied_search","",""
"","9328","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:30:17 UTC 2025","passed","Sun Jul 20 12:30:26 UTC 2025","","test_ui_search","",""
"
    일부러 실패하게 만드는 테스트
    - 올바르지 않은 요소 선택
    - 검색창이 없는 요소를 클릭 시도하여 실패 유발
    ","1844","FAILED 기능 동작 하는지 확인","src.tests.ui_tests","Sun Jul 20 12:27:37 UTC 2025","failed","Sun Jul 20 12:27:39 UTC 2025","","test_fail_screenshot","",""
"","9324","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:29:49 UTC 2025","passed","Sun Jul 20 12:29:59 UTC 2025","","test_ui_search","",""
"","9075","입력된 상품명으로 검색 시 검색되는지 확인","src.tests.ui_tests","Sun Jul 20 12:29:40 UTC 2025","passed","Sun Jul 20 12:29:49 UTC 2025","","test_ui_search","",""
